"category","name","label","label2","address","postal_code","country","latitude","longitude"
"HEALTHCARE","Shenton Medical Group","CLINIC","CDMP,CHAS,ISP","HarbourFront Place",98633,"Singapore",1.26477807,103.8191393
"HEALTHCARE","Shenton Medical Group","CLINIC","CDMP,CHAS,ISP","ELIAS ROAD",510625,"Singapore",1.378602398,103.9419782
"HEALTHCARE","Shenton Medical Group","CLINIC","CDMP,CHAS,ISP","ORCHARD ROAD",238867,"Singapore",1.302064505,103.836341
"HEALTHCARE","Shenton Medical Group","CLINIC","CDMP,CHAS,ISP","SENGKANG CENTRAL",545061,"Singapore",1.382742361,103.8931585
"HEALTHCARE","Shenton Medical Group","CLINIC","CDMP,CHAS,ISP","WOODLANDS AVENUE 2",738343,"Singapore",1.436832647,103.7864043
"HEALTHCARE","Shine Family Clinic","CLINIC","CDMP,CHAS,ISP","JURONG WEST STREET 41",640463,"Singapore",1.350576987,103.7232411
"HEALTHCARE","Silver Cross Family Clinic (Serangoon)","CLINIC","CDMP,CHAS,ISP","Serangoon Central Drive",550262,"Singapore",1.353230846,103.8720435
"HEALTHCARE","St. Andrew's Mission Hospital Clinic (Kampong Glam)","CLINIC","CDMP,CHAS,ISP","BEACH ROAD",190005,"Singapore",1.304346229,103.8648158
"HEALTHCARE","T S WONG CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","WOODLANDS ST 13",730166,"Singapore",1.43363334,103.7754005
"HEALTHCARE","TAI SENG CLINIC","CLINIC","CDMP,CHAS,ISP","IRVING PLACE",369551,"Singapore",1.336379451,103.8872161
"HEALTHCARE","TAMPINES 24-HR FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 21",524201,"Singapore",1.352262314,103.9535865
"HEALTHCARE","TAMPINES CLINIC AND SURGERY PTE LTD","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 11",521139,"Singapore",1.34616074,103.9445092
"HEALTHCARE","LIFECARE FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","JELAPANG ROAD",671524,"Singapore",1.385405693,103.7662285
"HEALTHCARE","UNION MEDICAL CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","SERANGOON NORTH AVE 1",550152,"Singapore",1.369347268,103.872614
"HEALTHCARE","UNITED MEDICAL PRACTITIONERS PTE. LTD.","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 11",521139,"Singapore",1.34616074,103.9445092
"HEALTHCARE","USRAH MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH ST 3",460510,"Singapore",1.332123133,103.9310515
"HEALTHCARE","VERNON CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","JALAN SULTAN",199001,"Singapore",1.302945235,103.8618518
"HEALTHCARE","WINSTEDT CLINIC","CLINIC","CDMP,CHAS,ISP","UPPER WELD ROAD",207408,"Singapore",1.306218075,103.8533402
"HEALTHCARE","WOODLANDS FAMILY CLINIC","CLINIC","CDMP,ISP","WOODLANDS ST 31",730305,"Singapore",1.430361458,103.7741024
"HEALTHCARE","WU CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","JURONG EAST ST 24",600249,"Singapore",1.342562423,103.7392597
"HEALTHCARE","Waheeda's Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","KERBAU ROAD",219155,"Singapore",1.306965234,103.8515675
"HEALTHCARE","Well Family Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","Ang Mo Kio Avenue 10",560555,"Singapore",1.371196664,103.857024
"HEALTHCARE","Winsome Medical & Dental Center","CLINIC","CDMP,CHAS,ISP","Whampoa Dr",320081,"Singapore",1.324004275,103.8563264
"HEALTHCARE","YANG & YAP CLINIC AND SURGERY (PTE LTD) / DR YANG ING HONG MEDICAL AND AESTHETIC CLINIC","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH ST 3",460537,"Singapore",1.331773008,103.9242365
"HEALTHCARE","YAP MEDICARE CLINIC & SURGERY","CLINIC","CDMP,ISP","EMPRESS RD",260008,"Singapore",1.316411901,103.8053738
"HEALTHCARE","YEO CLINIC","CLINIC","CDMP,CHAS,ISP","BT BATOK WEST AVE 6",650134,"Singapore",1.35159087,103.7445096
"HEALTHCARE","YOONG FAMILY CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 32",520333,"Singapore",1.353357195,103.9611297
"HEALTHCARE","YSL BEDOK CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH STREET 3",460539,"Singapore",1.331313866,103.9253073
"HEALTHCARE","iCare Medical and Wellness Clinic","CLINIC","CDMP,CHAS,ISP","HAVELOCK ROAD",160022,"Singapore",1.288746037,103.8288242
"HEALTHCARE","plushealth Medical Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","WHAMPOA DRIVE",320089,"Singapore",1.323639137,103.8549886
